Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 427, train loss:     2.941, test loss:     2.945 
epoch 428, train loss:     2.935, test loss:     2.885 
epoch 429, train loss:     2.979, test loss:     2.861 
epoch 430, train loss:     2.918, test loss:     2.790 
epoch 431, train loss:     2.930, test loss:     3.423 
epoch 432, train loss:     2.924, test loss:     3.036 
epoch 433, train loss:     2.910, test loss:     2.921 
epoch 434, train loss:     2.922, test loss:     2.899 
epoch 435, train loss:     2.935, test loss:     2.864 
epoch 436, train loss:     2.909, test loss:     2.967 
epoch 437, train loss:     2.851, test loss:     2.968 
epoch 438, train loss:     2.868, test loss:     2.950 
epoch 439, train loss:     2.936, test loss:     2.964 
epoch 440, train loss:     2.903, test loss:     3.133 
epoch 441, train loss:     2.884, test loss:     2.806 
epoch 442, train loss:     2.889, test loss:     2.752 
epoch 443, train loss:     2.843, test loss:     2.744 
epoch 444, train loss:     2.888, test loss:     2.848 
epoch 445, train loss:     2.886, test loss:     2.858 
epoch 446, train loss:     2.915, test loss:     3.159 
epoch 447, train loss:     2.847, test loss:     2.778 
epoch 448, train loss:     2.804, test loss:     2.835 
epoch 449, train loss:     2.839, test loss:     2.794 
epoch 450, train loss:     2.890, test loss:     2.824 
epoch 451, train loss:     2.821, test loss:     3.072 
epoch 452, train loss:     2.819, test loss:     2.916 
epoch 453, train loss:     2.862, test loss:     2.867 
epoch 454, train loss:     2.812, test loss:     3.087 
epoch 455, train loss:     2.879, test loss:     2.742 
epoch 456, train loss:     2.802, test loss:     2.742 
epoch 457, train loss:     2.832, test loss:     2.915 
epoch 458, train loss:     2.825, test loss:     3.064 
epoch 459, train loss:     2.836, test loss:     2.760 
epoch 460, train loss:     2.842, test loss:     2.919 
epoch 461, train loss:     2.794, test loss:     2.899 
epoch 462, train loss:     2.801, test loss:     2.847 
epoch 463, train loss:     2.813, test loss:     2.673 
