Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 429, train loss:     2.986, test loss:     2.661 
epoch 430, train loss:     2.892, test loss:     2.729 
epoch 431, train loss:     2.912, test loss:     2.648 
epoch 432, train loss:     2.989, test loss:     2.680 
epoch 433, train loss:     2.924, test loss:     3.405 
epoch 434, train loss:     2.942, test loss:     2.870 
epoch 435, train loss:     2.877, test loss:     2.795 
epoch 436, train loss:     2.888, test loss:     2.769 
epoch 437, train loss:     2.853, test loss:     2.695 
epoch 438, train loss:     2.898, test loss:     2.573 
epoch 439, train loss:     2.881, test loss:     2.913 
epoch 440, train loss:     2.851, test loss:     3.001 
epoch 441, train loss:     2.839, test loss:     2.774 
epoch 442, train loss:     2.915, test loss:     2.687 
epoch 443, train loss:     2.825, test loss:     2.723 
epoch 444, train loss:     2.914, test loss:     2.626 
epoch 445, train loss:     2.848, test loss:     2.633 
epoch 446, train loss:     2.896, test loss:     2.707 
epoch 447, train loss:     2.824, test loss:     2.571 
epoch 448, train loss:     2.838, test loss:     2.703 
epoch 449, train loss:     2.925, test loss:     2.585 
epoch 450, train loss:     2.795, test loss:     2.612 
epoch 451, train loss:     2.827, test loss:     2.990 
epoch 452, train loss:     2.838, test loss:     2.852 
epoch 453, train loss:     2.819, test loss:     3.184 
epoch 454, train loss:     2.786, test loss:     2.807 
epoch 455, train loss:     2.767, test loss:     2.733 
epoch 456, train loss:     2.819, test loss:     2.601 
epoch 457, train loss:     2.818, test loss:     2.909 
epoch 458, train loss:     2.872, test loss:     2.844 
epoch 459, train loss:     2.799, test loss:     2.658 
epoch 460, train loss:     2.868, test loss:     2.597 
epoch 461, train loss:     2.821, test loss:     2.622 
epoch 462, train loss:     2.798, test loss:     2.690 
epoch 463, train loss:     2.824, test loss:     2.550 
epoch 464, train loss:     2.803, test loss:     2.733 
epoch 465, train loss:     2.812, test loss:     2.826 
epoch 466, train loss:     2.798, test loss:     2.831 
epoch 467, train loss:     2.787, test loss:     2.638 
epoch 468, train loss:     2.812, test loss:     2.598 
epoch 469, train loss:     2.762, test loss:     2.607 
epoch 470, train loss:     2.732, test loss:     2.527 
epoch 471, train loss:     2.750, test loss:     2.603 
epoch 472, train loss:     2.753, test loss:     2.513 
epoch 473, train loss:     2.803, test loss:     2.704 
epoch 474, train loss:     2.772, test loss:     2.704 
epoch 475, train loss:     2.832, test loss:     3.193 
epoch 476, train loss:     2.796, test loss:     2.631 
epoch 477, train loss:     2.807, test loss:     3.119 
epoch 478, train loss:     2.781, test loss:     2.695 
epoch 479, train loss:     2.741, test loss:     2.827 
epoch 480, train loss:     2.852, test loss:     2.559 
epoch 481, train loss:     2.765, test loss:     2.666 
epoch 482, train loss:     2.701, test loss:     2.540 
epoch 483, train loss:     2.736, test loss:     3.116 
epoch 484, train loss:     2.727, test loss:     2.552 
epoch 485, train loss:     2.724, test loss:     2.715 
epoch 486, train loss:     2.792, test loss:     2.633 
epoch 487, train loss:     2.756, test loss:     2.568 
epoch 488, train loss:     2.787, test loss:     2.533 
epoch 489, train loss:     2.764, test loss:     2.590 
epoch 490, train loss:     2.710, test loss:     2.653 
epoch 491, train loss:     2.775, test loss:     2.608 
epoch 492, train loss:     2.668, test loss:     2.571 
epoch 493, train loss:     2.750, test loss:     2.559 
epoch 494, train loss:     2.666, test loss:     2.627 
epoch 495, train loss:     2.666, test loss:     2.637 
epoch 496, train loss:     2.719, test loss:     2.791 
epoch 497, train loss:     2.712, test loss:     3.390 
epoch 498, train loss:     2.706, test loss:     2.935 
epoch 499, train loss:     2.716, test loss:     2.673 
